K3,~CAS~
K7,~CK~
G3,~DQSL~
B7,~DQSU~
J3,~RAS~
L3,~WE~
N3,A0
P7,A1
P3,A2
N2,A3
P8,A4
P2,A5
R8,A6
R2,A7
T8,A8
R3,A9
L7,A10/AP
R7,A11
N7,A12/~BC~
T3,A13
M2,BA0
N8,BA1
M3,BA2
J7,CK
K9,CKE
L2,CS
A7,DAU4
A1,DDQ
E7,DML
D3,DMU
E3,DQL0
F7,DQL1
F2,DQL2
F8,DQL3
H3,DQL4
H8,DQL5
G2,DQL6
H7,DQL7
F3,DQSL
C7,DQSU
D7,DQU0
C3,DQU1
C8,DQU2
C2,DQU3
A2,DQU5
B8,DQU6
A3,DQU7
J1,NC
L1,NC
M7,NC
T7,NC
J9,NC
L9,NC
K1,ODT
T2,RESET
N1,VDD
R1,VDD
B2,VDD
K2,VDD
G7,VDD
K8,VDD
D9,VDD
N9,VDD
R9,VDD
C1,VDDQ
F1,VDDQ
D2,VDDQ
H2,VDDQ
A8,VDDQ
C9,VDDQ
E9,VDDQ
H9,VDDQ
M8,VREFCA
H1,VREFDQ
E1,VSS
M1,VSS
P1,VSS
T1,VSS
J2,VSS
B3,VSS
G8,VSS
J8,VSS
A9,VSS
M9,VSS
P9,VSS
T9,VSS
B1,VSSQ
D1,VSSQ
G1,VSSQ
E2,VSSQ
D8,VSSQ
E8,VSSQ
B9,VSSQ
F9,VSSQ
G9,VSSQ
L8,ZQ
